symbol,name,market,price,strategies_count,s1_top20,s1_value,s2_turnaround,s2_value,s3_momentum,s3_value,s4_breakout,s4_value,s5_ma200,s5_value
411860,독일DAX,KOSPI,17085.0,1,False,2.57223877,False,0.8857395925597977,False,-80.87214487521251,False,0.826914,True,0.1397619328820321
416090,중국과창판STAR50,KOSPI,11430.0,1,False,2.851699535,False,10.221793635486986,False,-16.436566700531884,False,1.3063347,True,15.946792290907762
418670,글로벌AI사이버보안,KOSPI,12095.0,1,False,8.8175036675,False,12.511627906976752,True,145.65248169094667,False,3.9345035,False,-14.505536994645196
419420,미국클린에너지나스닥,KOSPI,9145.0,1,False,0.8955000375,False,7.009127076995081,False,-22.127914133575246,False,0.1490635,True,17.17358603705992
424460,글로벌워터MSCI,KOSPI,16120.0,1,False,0.28300446,False,6.719629261833826,False,-98.09148075279899,False,0.1686152,True,5.130217665854819
429010,미국나스닥넥스트100,KOSPI,17235.0,1,False,0.16691134,False,2.072845721054195,False,-8.973343243779254,False,0.07324875,True,8.843133583395723
429980,한국형글로벌전기차,KOSPI,16175.0,1,False,0.33730111,False,9.401420358471423,False,-38.68608949991588,False,0.15528,True,16.46129039109754
430500,물가채KIS,KOSPI,113880.0,1,False,0.775259965,False,2.043010752688179,True,99.49087460864304,False,1.1296896,False,-0.6631788288705254
433880,액티브,KOSPI,17610.0,1,False,8.4822975925,False,0.9458297506448776,False,3.9359241109002525,False,4.1931171,True,6.041697088670683
433970,액티브,KOSPI,13645.0,1,False,8.01896647,False,0.8499630450850004,False,-6.449371765849475,False,4.41784165,True,2.3869400936977314
435530,액티브,KOSPI,15120.0,1,False,0.51210827,False,3.810504634397538,False,-2.177105043657029,False,0.331884,True,7.422489025961498
435540,액티브,KOSPI,16697.0,1,False,0.760645625,False,3.8693623639191266,False,-9.952768314097511,False,0.2871884,True,8.42764011920092
435550,액티브,KOSPI,17125.0,1,False,1.8257135275,False,4.103343465045595,False,-12.229496855215118,False,0.46991,True,9.02487199525066
438330,우량회사채액티브,KOSPI,115265.0,1,True,27.70496816,False,0.36571030519396697,False,-27.70662493064464,False,14.83345285,False,-0.6905267300711393
438900,푸드,KOSPI,11225.0,1,True,10.8979491125,False,1.6296966953372571,False,-112.49292404992339,False,1.46452575,False,-7.513260209073591
439870,국고채30년액티브,KOSPI,102870.0,1,True,25.6105431225,False,1.2250922509225104,False,-17.451384139519007,False,25.5498219,False,-9.84856451782522
442550,액티브,KOSPI,14125.0,1,False,2.22741144,False,1.618705035971213,False,-17.758525060799467,False,0.74904875,True,4.463725757019965
442560,액티브,KOSPI,15315.0,1,False,3.842762035,False,2.78523489932887,False,-24.021512208136247,False,1.2178488,True,6.7544588197202104
445910,배당귀족,KOSPI,20030.0,1,False,6.8405929125,False,18.654108168947346,False,-274.8146859943747,False,5.6550699,True,19.479871846951212
446700,배터리,KOSPI,11990.0,1,False,3.2437655575,False,14.84674329501916,False,-177.9098123546869,False,1.6891512,True,17.602632572692457
449780,미국S,KOSPI,16450.0,1,False,2.7634029025,False,0.27430661383724964,False,-43.237556910062494,False,0.869876,True,1.1573134585347367
451530,국고채30년스트립액티브,KOSPI,47120.0,1,True,32.6300381025,False,1.4642549526270532,False,9.221675248209067,False,19.2160072,False,-14.984442983014034
452440,밸류알파액티브,KOSPI,17975.0,1,False,0.0784848475,False,9.90522775909508,False,-132.15888856950002,False,0.099222,True,12.151025472165177
453060,금리액티브,KOSPI,110055.0,1,False,1.61620865,False,0.6447187928669385,False,-0.10055851938886917,False,0.4380189,True,1.0578684966752627
453080,미국나스닥100,KOSPI,19335.0,1,False,6.9845869,False,0.8607198748043832,False,-7.229350889560834,False,1.89038295,True,0.7559956591805417
453330,미국S,KOSPI,15835.0,1,False,5.5969126295,False,0.34854245880862056,False,-42.46344867101773,False,5.2524695,True,0.8619926406096434
453640,미국S,KOSPI,13560.0,1,False,6.186714375,False,2.1468926553672274,False,-19.87153377536114,False,3.2938596,True,9.18353502629543
453660,미국S,KOSPI,17890.0,1,False,0.9984526025,False,0.16797312430010258,False,10.695549221085884,False,0.8231189,True,1.2753103360823026
453810,인도Nifty50,KOSPI,12740.0,1,True,33.041802945,False,0.0,False,-66.33900561768561,False,28.7667926,False,-7.378697173050974
453850,미국30년국채액티브,KOSPI,7570.0,1,True,220.115234628,False,0.6648936170212671,False,-26.07557819165582,False,108.2295769,False,-0.5904167585909836
453870,인도니프티50,KOSPI,12520.0,1,True,31.083781865,False,0.0,False,-65.05306914932046,False,20.3285988,False,-7.295448369414315
458210,금리액티브,KOSPI,109150.0,1,False,1.6814780175,False,0.6779504681086568,False,-0.23705433665897147,False,2.693822,True,1.0856590521026943
458250,미국30년국채스트립액티브,KOSPI,37385.0,1,True,88.59045913,False,0.999594758881539,False,-212.46984505886087,False,58.04955875,False,-2.3482649806015665
458260,미국투자등급회사채액티브,KOSPI,47685.0,1,True,15.86632958,False,0.0,False,-132.3204281479704,False,11.1525678,False,-0.45582402318168347
459560,테슬라밸류체인FactSet,KOSPI,19340.0,1,False,3.500007145,False,2.3280423280423346,False,-27.74132390296893,False,3.3311216,True,9.15280715735387
459750,글로벌주식분산액티브,KOSPI,16965.0,1,False,3.5439006925,False,2.6626323751891112,False,-47.925267784694014,False,2.5593399,True,8.217307242107585
460660,미국S,KOSPI,11930.0,1,False,6.383568432000001,False,7.652048366720798,False,-61.295733043063365,False,0.3785389,True,9.034609577497754
460850,동국씨엠,KOSPI,5660.0,1,False,7.56182934,True,12.5248508946322,False,-22.42398285772684,False,2.3392214,False,-0.9978922696145753
460960,글로벌인컴TOP10,KOSPI,11690.0,1,False,8.974357352,False,2.229995627459558,False,-4.374818184812078,False,3.0011737,True,6.295242537737544
461270,회사채,KOSPI,11125.0,1,False,2.3033385945,False,0.6787330316742057,False,-0.08855902222885881,False,1.372825,True,0.9816322353339624
461460,국고채10년액티브,KOSPI,52970.0,1,True,11.443522885,False,1.0203108610660871,False,-27.354026815368822,False,0.201286,False,-3.2040164942402583
462870,시프트업,KOSPI,30000.0,1,True,25.927074875,False,6.382978723404253,False,-54.01531164120286,False,16.5237,False,-25.303919676814957
464240,회사채,KOSPI,52205.0,1,False,0.95744117,False,0.883125917909866,False,-0.0004735117698899671,False,0.42651485,True,1.0561778851993608
464610,의료기기소부장Fn,KOSPI,9950.0,1,True,13.98049707,False,4.791995787256442,False,-122.1550438260254,False,2.250491,False,-13.41087193946593
465670,미국캐시카우100,KOSPI,14605.0,1,False,1.1048778535,False,2.0614954577218736,False,-15.8955452026971,False,0.712724,True,8.246605110751727
465780,마이티,KOSPI,105080.0,1,False,0.0156977025,False,0.7150114056779122,False,-0.511699928991888,False,0.1271468,True,0.8929477144958176
471230,국고채10년액티브,KOSPI,107300.0,1,True,39.7570735425,False,1.121477711808505,False,-50.822589884500445,False,85.362515,False,-3.072152078257717
472830,미국30년국채커버드콜,KOSPI,9270.0,1,False,7.4590752789999994,False,5.677154582763344,False,-2.391914327599146,False,2.3936067,True,6.7659309568795845
472870,미국30년국채엔화노출,KOSPI,7995.0,1,True,70.447434308,False,1.5883100381194337,False,-22.031774178512386,False,14.7490161,False,-1.6208261143487168
473440,월만기자동연장회사채AA-이상액티브,KOSPI,10690.0,1,False,8.8546976515,False,0.7540056550424223,False,-0.42402562989263615,False,0.5052094,True,1.097317280075516
473490,글로벌AI반도체,KOSPI,22150.0,1,False,2.921986355,False,7.1549513811620225,False,-23.36543472878253,False,0.8441365,True,11.506993099403594
475050,포커스,KOSPI,10950.0,1,True,107.6380380475,False,6.881405563689613,False,-78.2747524718788,False,58.592355,False,-8.707967626761492
475270,월만기자동연장회사채AA-이상액티브,KOSPI,10590.0,1,False,0.1406510175,False,0.7611798287345373,False,-0.1857731767767401,False,0.0083661,True,1.026241542391193
476070,글로벌비만치료제TOP2,KOSPI,10665.0,1,False,5.2886014575,False,0.9943181818181879,False,8.423425085677025,False,1.51133715,True,4.038782614548753
476310,글로벌비만산업TOP2,KOSPI,9400.0,1,False,0.254549045,False,0.5885500267522659,False,6.986021731898006,False,0.250886,True,2.6639100314653996
476450,머니마켓액티브,KOSPI,52035.0,1,False,8.7322337525,False,0.8586602574042423,False,-0.8227539951833265,False,0.8679438,True,1.1768873762316057
476550,미국30년국채커버드콜액티브,KOSPI,7435.0,1,True,143.3324340735,False,0.31030760928223433,False,-25.83980810711468,False,128.102076,False,-0.5789421251769289
476690,글로벌비만치료제TOP2Plus,KOSPI,10220.0,1,False,6.236914758999999,False,0.39292730844793233,False,-8.968597444630689,False,1.1363618,True,6.953158807126947
476750,미국30년국채엔화노출액티브,KOSPI,8570.0,1,True,21.5606716685,False,1.540284360189581,False,-23.961745384591033,False,7.8370936,False,-1.779825209348218
477080,금리액티브,KOSPI,106070.0,1,False,7.8357527525,False,0.6882149129052273,False,-0.7329499584950128,False,4.2428,True,1.0933030571264934
479520,금리액티브,KOSPI,105105.0,1,False,5.5611890475,False,0.6463659867854021,False,-0.2124398518652697,False,11.70974805,True,1.0566940985842432
479850,뷰티,KOSPI,14660.0,1,True,13.3584057025,False,8.51221317542561,False,-86.44791743915485,False,5.0978684,False,-5.817806280847327
480260,회사채,KOSPI,53325.0,1,False,9.47575845,False,0.5752546208977805,False,-0.10316114992538772,False,5.55059925,True,0.4699904193173676
480370,씨케이솔루션,KOSPI,2660.0,1,True,30.7738183235,False,0.681302043906129,False,-86.68026395952239,False,1.5279838,False,-20.029102191382986
480460,한국부동산TOP3플러스,KOSPI,10410.0,1,False,0.18762198,False,6.235330135728145,False,6.619730115115729,False,0.0367473,True,7.528825420599361
481060,미국30년국채타겟커버드콜,KOSPI,8010.0,1,True,94.5805372045,False,0.0,False,-27.768723028153257,False,66.7334727,False,-0.4505204287711617
481340,미국30년국채액티브,KOSPI,9970.0,1,False,4.7244203485,False,4.441650953278864,False,-16.484699363673087,False,1.4210241,True,4.450951530358349
483030,미국블록버스터바이오테크의약품,KOSPI,11440.0,1,False,0.5196850925,False,5.37951363301401,False,-33.17096638201452,False,0.1649648,True,13.868688698532639
483330,마이크로소프트밸류체인액티브,KOSPI,11665.0,1,False,9.4799952675,False,7.264367816091943,True,53.012515897326665,False,26.5971332,False,-8.452505960593381
483650,달바글로벌,KOSPI,146600.0,1,True,193.58436445,False,4.864091559370531,False,-2023.6047411642694,False,49.81468,False,0.0
484790,미국30년국채액티브,KOSPI,8755.0,1,True,96.0671000425,False,0.5628302320238809,False,-31.972269192979784,False,122.6951965,False,-0.35232368023737637
484870,엠앤씨솔루션,KOSPI,130400.0,1,True,69.4716104,False,12.22030981067126,False,-8.882832748655801,False,56.813976,False,-17.905843542639854
485810,글로벌바이오액티브,KOSPI,10405.0,1,False,1.194504125,False,0.3859141341051586,False,11.37188036323893,False,0.53533725,True,9.64005291805341
487570,효성,KOSPI,57100.0,1,True,21.0853785,False,8.76190476190477,False,-502.81218258963315,False,4.41954,False,-7.56516777083932
488980,회사채,KOSPI,51440.0,1,False,0.7983132875,False,0.8330883073605744,False,-0.10208331855780983,False,1.3328104,True,0.8931713132313224
489030,고배당주위클리커버드콜,KOSPI,8790.0,1,True,112.62488863899999,False,9.532710280373834,False,-99.28210049170117,False,66.7851894,False,-2.595567710486102
491510,파워,KOSPI,17045.0,1,False,0.3053298,False,18.368055555555564,False,-209.79582750787745,False,0.0729526,True,22.477208425023587
494180,글로벌소비트렌드액티브,KOSPI,13625.0,1,False,0.5204611575,False,3.691019786910199,False,-24.982132446225727,False,0.0062675,True,8.026037248170482
494420,미국배당증가성장주데일리커버드콜,KOSPI,9440.0,1,False,2.9291210210000003,False,1.1464695167684669,False,-3.887926079635995,False,0.2993424,True,5.641466961582431
495710,특수채,KOSPI,51435.0,1,False,0.02026297,False,0.7048458149779835,False,-0.16094114656373648,False,0.3487293,True,0.9794724153863843
497510,글로벌빅파마,KOSPI,12860.0,1,False,0.4432800375,False,6.926082979961756,False,-45.126432322483595,False,0.1823548,True,17.21870814227946
497520,일라이릴리밸류체인,KOSPI,12105.0,1,False,0.6593626425,False,0.0,False,-24.14321234562405,False,0.59520285,True,6.661144900112559
003100,선광,KOSDAQ,21300.0,1,False,9.10162067,False,13.660618996798291,False,-207.01680972897233,False,1.983669,True,6.788863876786699
003800,에이스침대,KOSDAQ,33700.0,1,False,4.6888273,False,12.333333333333329,False,-422.4019748005141,False,2.104902,True,11.398514135545867
004780,대륙제관,KOSDAQ,3805.0,1,False,1.6886601925,False,9.339080459770122,False,-21.647664236422607,False,3.730422,True,2.029871557664964
005160,동국산업,KOSDAQ,2835.0,1,False,4.3661315425,True,15.010141987829616,False,-1.827549581055358,False,1.37120445,False,-12.04666025501815
005710,대원산업,KOSDAQ,13080.0,1,False,9.774883555,False,6.8627450980392135,False,-260.95449831741143,False,10.5546444,True,6.965428413714148
005990,매일홀딩스,KOSDAQ,11200.0,1,False,0.99700442,False,9.589041095890405,False,-37.84725767506025,False,0.269472,True,2.0915086299228447
006050,국영지앤엠,KOSDAQ,1308.0,1,False,3.4213664725,False,9.090909090909083,False,-3.5481748790446,False,2.61100344,True,0.3644734318051013
006140,피제이전자,KOSDAQ,6840.0,1,False,8.16434106,False,23.24324324324325,False,-37.10023538013178,False,2.2632876,True,11.405187507634684
007330,푸른저축은행,KOSDAQ,11400.0,1,False,7.597678665,False,14.919354838709676,False,-86.22451216493442,False,0.0,True,11.590209427414955
007680,대원,KOSDAQ,4150.0,1,False,0.5504020175,False,5.73248407643312,True,10.478599459651207,False,0.059345,False,-7.386227327757922
009620,삼보산업,KOSDAQ,1611.0,1,True,10.872726667,False,11.952744961779004,False,-7.738919893463446,False,2.91982473,False,-5.492133144043832
010240,흥국,KOSDAQ,5240.0,1,False,2.05924274,False,7.377049180327866,False,-5.450624976725626,False,0.9926132,True,1.3093851351678065
011370,서한,KOSDAQ,1040.0,1,False,8.416639093999999,False,21.353558926487757,False,-11.600004894523245,False,3.3562152,True,12.487155913687742
012340,뉴인텍,KOSDAQ,351.0,1,True,33.508269548499996,False,0.0,False,-36.75324894694276,False,6.6193686,False,-32.86023068536122
012620,원일특강,KOSDAQ,8620.0,1,False,1.31943493,False,10.939510939510932,False,-72.4996961597911,False,0.1869678,True,7.201930132199141
013120,동원개발,KOSDAQ,2860.0,1,False,8.4404502875,False,8.745247148288971,False,-30.193383753417503,False,2.8460146,True,0.4328092215579282
014190,원익큐브,KOSDAQ,1782.0,1,False,9.2803403385,False,16.929133858267708,False,-16.66249381218941,False,4.42376154,True,9.791937501155212
014940,오리엔탈정공,KOSDAQ,7320.0,1,True,21.8123376,False,18.06451612903226,False,26.510739954447672,False,15.8098824,False,-6.7349591009861705
014950,삼익제약,KOSDAQ,11950.0,1,True,18.6736147,False,9.532538955087077,False,-7.789046472847076,False,5.36555,False,0.0
017000,신원종합개발,KOSDAQ,2890.0,1,False,3.435125615,False,5.667276051188308,False,-33.016555597001414,False,1.1008877,True,0.5156207882998309
017650,대림제지,KOSDAQ,8940.0,1,False,3.673477585,False,16.558018252933504,False,-154.76260814753167,False,5.1973584,True,16.92082341555283
018290,브이티,KOSDAQ,14600.0,1,True,64.58144488,False,2.0265548567435454,False,-229.7649672982261,False,20.902236,False,-47.314101777607775
018680,서울제약,KOSDAQ,2775.0,1,False,0.51017399,True,15.625,False,10.394359358299553,False,0.60653175,False,-12.11958070747695
019550,인베스트먼트,KOSDAQ,666.0,1,True,18.1391348095,False,0.0,False,-15.110260542233078,False,2.97144558,False,-10.951257178384955
019770,서연탑메탈,KOSDAQ,3900.0,1,False,2.9771838575,False,5.263157894736836,False,-9.360518966621129,False,1.35954,True,1.566467440134378
021040,대호특수강,KOSDAQ,1229.0,1,False,0.9566310815000001,True,17.382999044890155,False,6.394053444685142,False,0.1200733,False,-8.373157584749237
021320,건설,KOSDAQ,6150.0,1,False,6.350688095,False,16.92015209125475,False,-96.86677044715665,False,3.0745695,True,14.077433535983097
